#DEG_AC	#Gene_Name	#Gene_Ref	#COG	#Class	#Function	#Organism	#Refseq	#Condition
DEG1038	DEG10380197	fabG	209559866	COG1028IQR	-	3-ketoacyl-ACP reductase	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380198	fabD	209559867	COG0331I	-	Malonyl CoA-ACP transacylase	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380199	fabK	209559868	COG2070R	-	Enoyl-ACP reductase (FMN)	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380200	fabH	209559870	COG0332I	-	3-oxoacyl-ACP synthase III	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0005737 GO:0004315 GO:0033818 GO:0006633	B5XHY5
DEG1038	DEG10380201	phaB	209559872	COG1024I	-	enoyl-CoA hydratase	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380202	dnaJ	209559873	COG0484O	-	molecular chaperone DnaJ	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380203	dnaK	209559875	COG0443O	-	molecular chaperone DnaK	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0005524 GO:0006457	B5XHZ0
DEG1038	DEG10380204	grpE	209559876	COG0576O	-	heat shock protein GrpE	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380205	gatB	209559883	COG0064J	-	aspartyl/glutamyl-tRNA amidotransferase subunit B	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0005524 GO:0050567 GO:0006412	B5XHZ8
DEG1038	DEG10380206	gatA	209559884	COG0154J	-	aspartyl/glutamyl-tRNA amidotransferase subunit A	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0005524 GO:0050567 GO:0006412	B5XHZ9
DEG1038	DEG10380207	codY	209559888	COG4465K	-	transcriptional repressor CodY	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0005737 GO:0003677 GO:0005525 GO:0003700 GO:0045892 GO:0006351	B5XI03
DEG1038	DEG10380208	alr	209559906	COG0787M	-	alanine racemase	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0008784 GO:0030170 GO:0030632	B5XI21
DEG1038	DEG10380209	acpS	209559907	COG0736I	-	4'-phosphopantetheinyl transferase	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0005737 GO:0008897 GO:0000287 GO:0006633	B5XI22
DEG1038	DEG10380210	secA	209559908	COG0653U	-	preprotein translocase subunit SecA	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0005737 GO:0005886 GO:0005524 GO:0046872 GO:0065002 GO:0017038 GO:0006605	B5XI23
DEG1038	DEG10380211	-	209559934	COG1039L	-	ribonuclease HIII	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0005737 GO:0000287 GO:0003723 GO:0004523 GO:0006401	B5XI49
DEG1038	DEG10380212	spi	209559935	COG0681U	-	signal peptidase I	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380213	-	209560030	COG1214O	-	molecular chaperone	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380214	-	209560032	COG0595R	-	hypothetical protein	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380215	-	209560039	COG1461R	-	DAK2 domain-containing protein	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380216	fba	209560042	COG0191G	-	fructose-bisphosphate aldolase	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380217	rpsI	209560076	COG0103J	-	30S ribosomal protein S9	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0005840 GO:0003735 GO:0006412	B5XIJ1
DEG1038	DEG10380218	cysS	209560085	COG0215J	-	cysteinyl-tRNA synthetase	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380219	polC	209560099	COG2176L	-	DNA polymerase III PolC	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380220	proS	209560100	COG0442J	-	prolyl-tRNA synthetase	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0005737 GO:0002161 GO:0005524 GO:0004827 GO:0006433	B5XIL5
DEG1038	DEG10380221	cdsA	209560102	COG0575I	-	phosphatidate cytidylyltransferase	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380222	uppS	209560103	COG0020I	-	undecaprenyl pyrophosphate synthase	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380223	groEL	209560189	COG0459O	-	molecular chaperone GroEL	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0005737 GO:0005524 GO:0042026	B5XIW7
DEG1038	DEG10380224	rpsB	209560207	COG0052J	-	30S ribosomal protein S2	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0015935 GO:0003735 GO:0006412	B5XIY5
DEG1038	DEG10380225	tsf	209560208	COG0264J	-	elongation factor Ts	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0005737 GO:0003746	B5XIY6
DEG1038	DEG10380226	dexS	209560210	COG0366G	-	trehalose-6-phosphate hydrolase	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380227	-	209560218	COG0673R	-	oxidoreductase	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380228	argS	209560234	COG0018J	-	arginyl-tRNA synthetase	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0005737 GO:0004814 GO:0005524 GO:0006420	B5XJ77
DEG1038	DEG10380229	aspS	209560239	COG0173J	-	aspartyl-tRNA synthetase	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0005737 GO:0004815 GO:0005524 GO:0003676 GO:0006418	B5XJ82
DEG1038	DEG10380230	hisS	209560240	COG0124J	-	histidyl-tRNA synthetase	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0005737 GO:0005524 GO:0004821 GO:0006427	B5XJ83
DEG1038	DEG10380231	rpsD	209560256	COG0522J	-	30S ribosomal protein S4	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0015935 GO:0019843 GO:0003735 GO:0006412	B5XJ99
DEG1038	DEG10380232	dnaC	209560258	COG0305L	-	replicative DNA helicase	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380233	-	209560260	COG3887T	-	DHH family protein	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380234	gidA	209560261	COG0445D	-	tRNA uridine 5-carboxymethylaminomethyl modification protein GidA	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380235	mnmA	209560263	COG0482J	-	tRNA-specific 2-thiouridylase MnmA	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	GO:0005737 GO:0005524 GO:0016783 GO:0000049 GO:0006400	B5XJA6
DEG1038	DEG10380236	-	209560267	COG0619P	-	cobalt ABC transporter permease	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380237	cbiO	209560268	COG1122P	-	cobalt transporter ATP-binding protein	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380238	cbiO	209560269	COG1122P	-	cobalt transporter ATP-binding protein	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380239	pgsA	209560270	COG0558I	-	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380240	trsA	209560281	COG0180J	-	tryptophanyl-tRNA synthetase II	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1038	DEG10380241	degP	209560286	COG0265O	-	endopeptidase degP	Streptococcus pyogenes NZ131	NC_011375	Todd-Hewitt medium	-	-	-
DEG1039	DEG10390001	-	188993906	COG4589R	-	phosphatidate cytidylyltransferase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016021 GO:0004605 GO:0016024	B2RGR6
DEG1039	DEG10390002	-	188993907	COG0465O	-	transmembrane AAA-metalloprotease FtsH	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016021 GO:0005886 GO:0005524 GO:0016887 GO:0004222 GO:0008270 GO:0030163	B2RGR7
DEG1039	DEG10390003	-	188994001	COG0180J	-	tryptophanyl-tRNA synthetase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0005524 GO:0004830 GO:0006436	B2RH11
DEG1039	DEG10390004	-	188994053	COG0332I	-	3-oxoacyl-ACP synthase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0004315 GO:0033818 GO:0006633	B2RH63
DEG1039	DEG10390005	engA	188994055	COG1160R	-	GTP-binding protein EngA	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005525 GO:0042254	B2RH65
DEG1039	DEG10390006	-	188994066	COG2234R	-	leucine aminopeptidase precursor	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0004177	B2RH76
DEG1039	DEG10390007	-	188994070	COG0763M	-	lipid A disaccharide synthase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0008915 GO:0009245	B2RH80
DEG1039	DEG10390008	surE	188994071	COG0496R	-	stationary phase survival protein SurE	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0008253 GO:0046872 GO:0000166	B2RH81
DEG1039	DEG10390009	-	188994072	COG0545O	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0003755 GO:0006457	B2RH82
DEG1039	DEG10390010	-	188994073	COG0423J	-	glycyl-tRNA synthetase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0005524 GO:0004820 GO:0006426	B2RH83
DEG1039	DEG10390011	gpmA	188994107	COG0588G	-	phosphoglyceromutase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0046538 GO:0006096	B2RHB7
DEG1039	DEG10390012	-	188994111	COG2239P	-	magnesium transporter	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016020 GO:0030554 GO:0015095	B2RHC1
DEG1039	DEG10390013	ksgA	188994112	COG0030J	-	dimethyladenosine transferase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0052908 GO:0003723 GO:0000179	B2RHC2
DEG1039	DEG10390014	-	188994114	COG2195E	-	aminoacyl-histidine dipeptidase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016787 GO:0006508	B2RHC4
DEG1039	DEG10390015	-	188994115	COG0331I	-	malonyl CoA-ACP transacylase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0004314	B2RHC5
DEG1039	DEG10390016	-	188994118	COG1475K	-	ParB chromosome partitioning protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0003677	B2RHC8
DEG1039	DEG10390017	secG	188994122	COG1314U	-	preprotein translocase subunit SecG	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016021 GO:0015450 GO:0009306	B2RHD2
DEG1039	DEG10390018	-	188994124	-	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0019867 GO:0043165	B2RHD4
DEG1039	DEG10390019	-	188994128	COG0552U	-	signal recognition particle-docking protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0031226 GO:0005525 GO:0003924 GO:0006614	B2RHD8
DEG1039	DEG10390020	aspS	188994130	COG0173J	-	aspartyl-tRNA synthetase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0004815 GO:0005524 GO:0003676 GO:0006422	B2RHE0
DEG1039	DEG10390021	-	188994131	COG0117H	-	riboflavin biosynthesis protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0008703 GO:0008835 GO:0008270 GO:0009231	B2RHE1
DEG1039	DEG10390022	-	188994142	COG0193J	-	peptidyl-tRNA hydrolase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0004045	B2RHF2
DEG1039	DEG10390023	rplY	188994143	COG1825J	-	50S ribosomal protein L25	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005840 GO:0008097 GO:0003735 GO:0006412	B2RHF3
DEG1039	DEG10390024	metG	188994145	COG0143J	-	methionyl-tRNA synthetase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0005524 GO:0046872 GO:0004825 GO:0000049 GO:0006431	B2RHF5
DEG1039	DEG10390025	-	188994161	-	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0009279 GO:0016021	B2RHH1
DEG1039	DEG10390026	-	188994162	COG0020I	-	undecaprenyl pyrophosphate synthase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0000287 GO:0004659	B2RHH2
DEG1039	DEG10390027	-	188994163	COG4775M	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0019867	B2RHH3
DEG1039	DEG10390028	-	188994164	COG2825M	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	-	B2RHH4
DEG1039	DEG10390029	rnpA	188994173	COG0594J	-	ribonuclease P	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0004526 GO:0000049 GO:0008033	B2RHI3
DEG1039	DEG10390030	-	188994174	COG1587H	-	uroporphyrinogen-III synthase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0004852 GO:0033014	B2RHI4
DEG1039	DEG10390031	-	188994217	COG0779S	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0042254	B2RHM7
DEG1039	DEG10390032	infB	188994219	COG0532J	-	translation initiation factor IF-2	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0005525 GO:0003924 GO:0003743	B2RHM9
DEG1039	DEG10390033	-	188994222	COG0396O	-	ABC transporter ATP-binding protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005524 GO:0016887 GO:0006810	B2RHN2
DEG1039	DEG10390034	argS	188994229	COG0018J	-	arginyl-tRNA synthetase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0004814 GO:0005524 GO:0006420	B2RHN9
DEG1039	DEG10390035	mnmA	188994230	COG0482J	-	tRNA-specific 2-thiouridylase MnmA	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0005524 GO:0016783 GO:0000049 GO:0006400	B2RHP0
DEG1039	DEG10390036	-	188994233	COG0629L	-	single-stranded binding protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0003697 GO:0006260	B2RHP3
DEG1039	DEG10390037	-	188994234	COG1253R	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0030554 GO:0050660 GO:0016614	B2RHP4
DEG1039	DEG10390038	-	188994238	-	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	-	B2RHP8
DEG1039	DEG10390039	-	188994257	COG0533O	-	DNA-binding/iron metalloprotein/AP endonuclease	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0005506 GO:0004222 GO:0016747 GO:0070526	B2RHR7
DEG1039	DEG10390040	-	188994262	COG1132V	-	ABC transporter ATP-binding protein MsbA family	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016021 GO:0005524 GO:0042626	B2RHS2
DEG1039	DEG10390041	-	188994272	COG2919D	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0007049	B2RHT2
DEG1039	DEG10390042	gyrB	188994277	COG0187L	-	DNA gyrase B subunit	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005694 GO:0005737 GO:0005524 GO:0003677 GO:0003918 GO:0000287 GO:0006265 GO:0006261	B2RHT7
DEG1039	DEG10390043	-	188994283	COG1179H	-	dinucleotide-utilizing enzyme involved in molybdopterin and thiamine biosynthesis	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0003824	B2RHU3
DEG1039	DEG10390044	-	188994336	COG0188L	-	DNA topoisomerase IV subunit A	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005524 GO:0003677 GO:0003918 GO:0006265	B2RHZ6
DEG1039	DEG10390045	-	188994337	COG0348C	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016020 GO:0010181 GO:0051536	B2RHZ7
DEG1039	DEG10390046	-	188994363	COG3185ER	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	-	B2RI23
DEG1039	DEG10390047	-	188994364	COG4799I	-	methylmalonyl-CoA decarboxylase alpha subunit	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016874	B2RI24
DEG1039	DEG10390048	-	188994365	-	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016020 GO:0008948 GO:0015081 GO:0071436	B2RI25
DEG1039	DEG10390049	-	188994366	-	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	-	B2RI26
DEG1039	DEG10390050	-	188994379	COG0597MU	-	lipoprotein signal peptidase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016021 GO:0005886 GO:0004190	B2RI39
DEG1039	DEG10390051	-	188994380	COG1734T	-	DnaK suppressor protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0008270	B2RI40
DEG1039	DEG10390052	ileS	188994381	COG0060J	-	isoleucyl-tRNA synthetase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0002161 GO:0005524 GO:0004822 GO:0008270 GO:0006428	B2RI41
DEG1039	DEG10390053	-	188994387	COG1624S	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	-	B2RI47
DEG1039	DEG10390054	gltX	188994407	COG0008J	-	glutamyl-tRNA synthetase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0005524 GO:0004818 GO:0000049 GO:0006424	B2RI67
DEG1039	DEG10390055	-	188994408	COG1519M	-	3-deoxy-D-manno-octulosonic-acid transferase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016740	B2RI68
DEG1039	DEG10390056	-	188994410	COG1209M	-	glucose-1-phosphate thymidylyltransferase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0008879 GO:0046872 GO:0045226	B2RI70
DEG1039	DEG10390057	-	188994411	COG1898M	-	dTDP-4-dehydrorhamnose 3,5-epimerase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0008830 GO:0009103	B2RI71
DEG1039	DEG10390058	-	188994412	COG1091M	-	dTDP-4-dehydrorhamnose reductase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0008831 GO:0045226	B2RI72
DEG1039	DEG10390059	-	188994432	COG0801H	-	2-amino-4-hydroxy-6- hydroxymethyldihydropteridine pyrophosphokinase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0003848 GO:0005524 GO:0016301 GO:0046656 GO:0046654	B2RI92
DEG1039	DEG10390060	queA	188994433	COG0809J	-	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0016853 GO:0016740 GO:0008616	B2RI93
DEG1039	DEG10390061	-	188994436	-	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	-	B2RI96
DEG1039	DEG10390062	-	188994437	COG2177D	-	cell division protein FtsX	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016021 GO:0005886 GO:0007049 GO:0051301	B2RI97
DEG1039	DEG10390063	-	188994475	COG0111HE	-	D-3-phosphoglycerate dehydrogenase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0051287 GO:0016616	B2RID5
DEG1039	DEG10390064	mraW	188994484	COG0275M	-	S-adenosyl-methyltransferase MraW	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0071424 GO:0070475	B2RIE4
DEG1039	DEG10390065	-	188994485	-	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	-	B2RIE5
DEG1039	DEG10390066	-	188994486	COG0768M	-	penicillin-binding protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0008658	B2RIE6
DEG1039	DEG10390067	murE	188994487	COG0769M	-	UDP-N-acetylmuramoylalanyl-D-glutamate--2, 6-diaminopimelate ligase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0005524 GO:0008765 GO:0007049 GO:0051301 GO:0071555 GO:0009252 GO:0008360	B2RIE7
DEG1039	DEG10390068	-	188994489	COG0771M	-	UDP-N-acetylmuramoylalanine--D-glutamate ligase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0005524 GO:0008764 GO:0007049 GO:0051301 GO:0071555 GO:0009252 GO:0008360	B2RIE9
DEG1039	DEG10390069	-	188994490	COG0772D	-	rod shape-determining protein RodA	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016021 GO:0007049	B2RIF0
DEG1039	DEG10390070	murG	188994491	COG0707M	-	undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005886 GO:0030246 GO:0051991 GO:0050511 GO:0007049 GO:0051301 GO:0071555 GO:0030259 GO:0009252 GO:0008360 GO:0019277	B2RIF1
DEG1039	DEG10390071	-	188994493	-	-	cell division protein FtsQ	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0051301	B2RIF3
DEG1039	DEG10390072	-	188994494	COG0849D	-	cell division protein FtsA	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0007049 GO:0051301	B2RIF4
DEG1039	DEG10390073	guaA	188994499	COG0519F	-	GMP synthase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005524 GO:0003922 GO:0016462 GO:0006541 GO:0006177	B2RIF9
DEG1039	DEG10390074	rpoD	188994502	COG0568K	-	RNA polymerase sigma factor RpoD	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0003677 GO:0003700 GO:0016987 GO:0006352	B2RIG2
DEG1039	DEG10390075	rpsF	188994503	COG0360J	-	30S ribosomal protein S6	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005840 GO:0019843 GO:0003735 GO:0006412	B2RIG3
DEG1039	DEG10390076	-	188994506	COG0795R	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016021	B2RIG6
DEG1039	DEG10390077	cmk	188994510	COG0283F	-	cytidylate kinase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0005524 GO:0004127 GO:0006220	B2RIH0
DEG1039	DEG10390078	-	188994528	COG2259S	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	-	B2RII8
DEG1039	DEG10390079	tpiA	188994529	COG0149G	-	triosephosphate isomerase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0004807 GO:0006094 GO:0006096 GO:0006098	B2RII9
DEG1039	DEG10390080	-	188994533	COG1137R	-	ABC transporter ATP-binding protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005524 GO:0016887	B2RIJ3
DEG1039	DEG10390081	ppnK	188994534	COG0061G	-	inorganic polyphosphate/ATP-NAD kinase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0005524 GO:0046872 GO:0003951 GO:0019674 GO:0006741	B2RIJ4
DEG1039	DEG10390082	-	188994543	COG1663M	-	tetraacyldisaccharide 4'-kinase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005524 GO:0009029 GO:0009245	B2RIK3
DEG1039	DEG10390083	-	188994544	COG0616OU	-	signal peptide peptidase SppA 67K type	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016021 GO:0008233 GO:0006465	B2RIK4
DEG1039	DEG10390084	-	188994587	COG1012C	-	succinate-semialdehyde dehydrogenase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016620	B2RIP7
DEG1039	DEG10390085	ddl	188994624	COG1181M	-	D-alanyl-alanine synthetase A	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0005737 GO:0005524 GO:0008716 GO:0000287 GO:0030145 GO:0071555 GO:0009252 GO:0008360	B2RIT4
DEG1039	DEG10390086	-	188994625	COG0564J	-	ribosomal large subunit pseudouridine synthase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0009982 GO:0003723 GO:0001522	B2RIT5
DEG1039	DEG10390087	-	188994629	COG0778C	-	nitroreductase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016491	B2RIT9
DEG1039	DEG10390088	-	188994630	COG0520E	-	aminotransferase class V	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0031071 GO:0030170 GO:0008483 GO:0006534	B2RIU0
DEG1039	DEG10390089	-	188994641	COG0463M	-	glycosyl transferase	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016740	B2RIV1
DEG1039	DEG10390090	-	188994664	COG2025C	-	electron transfer flavoprotein alpha subunit	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0009055 GO:0050660	B2RIX4
DEG1039	DEG10390091	-	188994667	COG0848U	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016021 GO:0005215 GO:0015031	B2RIX7
DEG1039	DEG10390092	-	188994668	-	-	hypothetical protein	Porphyromonas gingivalis ATCC 33277	NC_010729	Rich medium	-	GO:0016021 GO:0005215 GO:0015031	B2RIX8
